"projectID","sampleID","lakeID","siteName","dateSample","dateTimeSample","depthClass","depthTop","depthBottom","taxa","length","width","mass","eggs","metadataID","updateID"
3,"WL_DeepHole_20200728_1015_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-28,"2020-07-28 10:15","tow",0,8,"holopedium",0.071,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200728_1015_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-28,"2020-07-28 10:15","tow",0,8,"holopedium",0.226,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200728_1015_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-28,"2020-07-28 10:15","tow",0,8,"holopedium",0.167,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200728_1015_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-28,"2020-07-28 10:15","tow",0,8,"holopedium",0.179,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200728_1015_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-28,"2020-07-28 10:15","tow",0,8,"holopedium",0.14,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200728_1015_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-28,"2020-07-28 10:15","tow",0,8,"holopedium",0.298,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200728_1015_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-28,"2020-07-28 10:15","tow",0,8,"holopedium",0.118,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200728_1015_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-28,"2020-07-28 10:15","tow",0,8,"holopedium",0.313,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200728_1015_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-28,"2020-07-28 10:15","tow",0,8,"holopedium",0.326,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200728_1015_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-28,"2020-07-28 10:15","tow",0,8,"holopedium",0.181,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200728_1015_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-28,"2020-07-28 10:15","tow",0,8,"holopedium",0.112,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200728_1015_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-28,"2020-07-28 10:15","tow",0,8,"holopedium",0.099,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200728_1015_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-28,"2020-07-28 10:15","tow",0,8,"holopedium",0.109,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200728_1015_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-28,"2020-07-28 10:15","tow",0,8,"holopedium",0.368,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200728_1015_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-28,"2020-07-28 10:15","tow",0,8,"holopedium",0.268,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200728_1015_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-28,"2020-07-28 10:15","tow",0,8,"holopedium",0.102,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200728_1015_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-28,"2020-07-28 10:15","tow",0,8,"holopedium",0.108,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200728_1015_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-28,"2020-07-28 10:15","tow",0,8,"nauplii",0.157,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200728_1015_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-28,"2020-07-28 10:15","tow",0,8,"nauplii",0.174,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200728_1015_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-28,"2020-07-28 10:15","tow",0,8,"nauplii",0.141,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200728_1015_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-28,"2020-07-28 10:15","tow",0,8,"nauplii",0.129,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200728_1015_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-28,"2020-07-28 10:15","tow",0,8,"nauplii",0.213,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200728_1015_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-28,"2020-07-28 10:15","tow",0,8,"nauplii",0.179,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200728_1015_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-28,"2020-07-28 10:15","tow",0,8,"nauplii",0.088,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200728_1015_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-28,"2020-07-28 10:15","tow",0,8,"nauplii",0.226,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200728_1015_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-28,"2020-07-28 10:15","tow",0,8,"nauplii",0.125,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200728_1015_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-28,"2020-07-28 10:15","tow",0,8,"nauplii",0.124,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200728_1015_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-28,"2020-07-28 10:15","tow",0,8,"nauplii",0.104,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200728_1015_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-28,"2020-07-28 10:15","tow",0,8,"nauplii",0.085,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200728_1015_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-28,"2020-07-28 10:15","tow",0,8,"nauplii",0.123,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200728_1015_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-28,"2020-07-28 10:15","tow",0,8,"nauplii",0.148,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200728_1015_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-28,"2020-07-28 10:15","tow",0,8,"nauplii",0.133,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200728_1015_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-28,"2020-07-28 10:15","tow",0,8,"nauplii",0.159,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200728_1015_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-28,"2020-07-28 10:15","tow",0,8,"nauplii",0.1,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200728_1015_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-28,"2020-07-28 10:15","tow",0,8,"nauplii",0.163,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200728_1015_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-28,"2020-07-28 10:15","tow",0,8,"nauplii",0.128,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200728_1015_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-28,"2020-07-28 10:15","tow",0,8,"nauplii",0.076,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200728_1015_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-28,"2020-07-28 10:15","tow",0,8,"nauplii",0.093,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200728_1015_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-28,"2020-07-28 10:15","tow",0,8,"nauplii",0.111,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"chaoborus",5.823,0.51,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"chaoborus",6.793,0.734,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"chaoborus",7.631,0.778,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"chaoborus",6.965,0.639,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"chaoborus",8.109,0.71,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"chaoborus",5.753,0.387,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"chaoborus",7.822,0.648,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"chaoborus",7.122,0.624,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"cyclopoid",0.291,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"cyclopoid",0.278,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"cyclopoid",0.283,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"cyclopoid",0.326,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"cyclopoid",0.499,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"cyclopoid",0.306,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"cyclopoid",0.26,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"cyclopoid",0.311,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"cyclopoid",0.337,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"cyclopoid",0.373,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"cyclopoid",0.372,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"cyclopoid",0.397,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"cyclopoid",0.263,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"cyclopoid",0.242,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"cyclopoid",0.252,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"cyclopoid",0.253,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"cyclopoid",0.289,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"cyclopoid",0.249,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"cyclopoid",0.291,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"cyclopoid",0.513,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"cyclopoid",0.304,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"cyclopoid",0.465,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"cyclopoid",0.298,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"cyclopoid",0.256,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"daphnia",0.868,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"daphnia",1.651,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"daphnia",1.148,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"daphnia",0.918,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"daphnia",1.685,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"daphnia",0.861,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"daphnia",1.603,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"daphnia",0.779,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"daphnia",1.037,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"daphnia",1.104,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"daphnia",0.765,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"daphnia",0.634,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"daphnia",0.998,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"daphnia",1.084,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"daphnia",0.901,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"daphnia",1.725,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"daphnia",0.826,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"daphnia",2.01,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"daphnia",1.796,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"daphnia",0.825,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"daphnia",0.941,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"daphnia",0.897,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"daphnia",0.805,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"daphnia",0.891,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"daphnia",1.005,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"holopedium",0.105,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"holopedium",0.136,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"holopedium",0.105,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"holopedium",0.146,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"holopedium",0.14,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"holopedium",0.126,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"holopedium",0.083,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"holopedium",0.342,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"holopedium",0.15,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"holopedium",0.102,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"holopedium",0.26,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"holopedium",0.336,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"holopedium",0.102,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"holopedium",0.225,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"holopedium",0.367,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"holopedium",0.104,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"holopedium",0.06,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"holopedium",0.128,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"holopedium",0.173,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"holopedium",0.092,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"holopedium",0.128,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"holopedium",0.304,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"holopedium",0.053,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"holopedium",0.237,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200804_1045_tow_8_zoopCounts.20191212","FE","DeepHole",2020-08-04,"2020-08-04 10:45","tow",0,8,"holopedium",0.281,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
