"projectID","lakeID","sampleID","dateSample","parameter","parameterValue","QCcode","flag","comments","metadataID","updateID"
17,"PE","PE_DeepHole_20200729_0845_Hypo_10_Limno.Sample.20160505",2020-07-29,"TP",196.092785806192,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
17,"TU","TU_DeepHole_20200729_1130_PML_1.5_Limno.Sample.20160505",2020-07-29,"TP",13.5838835258385,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
17,"TU","TU_DeepHole_20200729_1130_Hypo_6_Limno.Sample.20160505",2020-07-29,"TP",23.526658442312,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
15,"MO","MO_DeepHole_20200803_0850_PML_1_Limno.Sample.20160505",2020-08-03,"TP",33.132390141278,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
15,"MO","MO_DeepHole_20200803_0850_Hypo_4_Limno.Sample.20160505",2020-08-03,"TP",35.1546494463235,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
35,"TF","TF_DeepHole_20200607_1145_point_7_Limno.Sample.20160505",2020-06-07,"TP",18.3843668541547,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
15,"MO","MO_Inlet1_20200803_0850_Surface_0_Limno.Sample.20160505",2020-08-03,"TP",20.1562262672363,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
15,"MO","MO_Inlet2_20200803_0850_Surface_0_Limno.Sample.20160505",2020-08-03,"TP",32.2897820975091,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
15,"MO","MO_Inlet3_20200803_0850_Surface_0_Limno.Sample.20160505",2020-08-03,"TP",48.299334929119,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"FE","FE_DeepHole_20200804_1045_PML_2_Limno.Sample.20160505",2020-08-04,"TP",15.1005780046226,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"FE","FE_DeepHole_20200804_1045_Hypo_8_Limno.Sample.20160505",2020-08-04,"TP",73.4090546334336,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"FE","FE_Inlet1_20200804_1045_Surface_0_Limno.Sample.20160505",2020-08-04,"TP",101.046598469055,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"WL","WL_DeepHole_20200804_0845_PML_2.5_Limno.Sample.20160505",2020-08-04,"TP",11.3931026120392,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"WL","WL_DeepHole_20200804_0845_Hypo_8_Limno.Sample.20160505",2020-08-04,"TP",58.2421098455925,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
15,"HB","HB_DeepHole_20200805_0855_Hypo_4_Limno.Sample.20160505",2020-08-05,"TP",33.3009117500318,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"FE","FE_DeepHole_20200609_1148_PML_0.5_Limno.Sample.20160505",2020-06-09,"TP",12.4067001085782,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
15,"HB","HB_Outlet_20200805_0855_Surface_0_Limno.Sample.20160505",2020-08-05,"TP",17.6284021359294,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
15,"CR","CR_DeepHole_20200806_0922_PML_3.5_Limno.Sample.20160505",2020-08-06,"TP",6.000411131918,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
15,"CR","CR_DeepHole_20200806_0922_Hypo_8_Limno.Sample.20160505",2020-08-06,"TP",15.4216211103411,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
15,"CR","CR_Outlet_20200806_0922_Surface_0_Limno.Sample.20160505",2020-08-06,"TP",9.70788652450135,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"FE","FE_DeepHole_20200811_1045_PML_1_Limno.Sample.20160505",2020-08-11,"TP",15.9431860483915,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"FE","FE_DeepHole_20200811_1045_Hypo_8_Limno.Sample.20160505",2020-08-11,"TP",80.1499189835851,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"FE","FE_Inlet1_20200811_1045_Surface_0_Limno.Sample.20160505",2020-08-11,"TP",70.1045230728374,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"WL","WL_DeepHole_20200811_0948_PML_1.5_Limno.Sample.20160505",2020-08-11,"TP",13.2468403083309,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
17,"BO","BO_DeepHole_20200812_1055_PML_0_Limno.Sample.20160505",2020-08-12,"TP",41.895513796475,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"FE","FE_DeepHole_20200609_1148_Hypo_8_Limno.Sample.20160505",2020-06-09,"TP",49.1266529742626,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
17,"BO","BO_DeepHole_20200812_1055_Hypo_2_Limno.Sample.20160505",2020-08-12,"TP",73.9983520051514,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
17,"CB","CB_DeepHole_20200812_0915_PML_0.5_Limno.Sample.20160505",2020-08-12,"TP",9.49622925681984,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
17,"CB","CB_DeepHole_20200812_0915_Hypo_3_Limno.Sample.20160505",2020-08-12,"TP",16.7857940921605,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
17,"NG","NG_DeepHole_20200814_1000_PML_0_Limno.Sample.20160505",2020-08-14,"TP",12.035682908329,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
17,"NG","NG_DeepHole_20200814_1000_Hypo_3.5_Limno.Sample.20160505",2020-08-14,"TP",22.8525720072969,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
17,"WA","WA_DeepHole_20200814_1115_PML_0.5_Limno.Sample.20160505",2020-08-14,"TP",10.8875377857779,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
17,"WA","WA_DeepHole_20200814_1115_Hypo_4_Limno.Sample.20160505",2020-08-14,"TP",39.8732544914296,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
15,"CR","CR_DeepHole_20200817_0930_PML_3_Limno.Sample.20160505",2020-08-17,"TP",7.68562721945589,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
15,"CR","CR_DeepHole_20200817_0930_Hypo_8_Limno.Sample.20160505",2020-08-17,"TP",15.9431860483915,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
15,"CR","CR_Outlet_20200817_0930_Surface_0_Limno.Sample.20160505",2020-08-17,"TP",9.15763543661862,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"FE","FE_Inlet1_20200609_1148_Surface_0_Limno.Sample.20160505",2020-06-09,"TP",134.351101718339,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
15,"HB","HB_DeepHole_20200818_0950_PML_0.5_Limno.Sample.20160505",2020-08-18,"TP",16.6172724834067,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
15,"HB","HB_DeepHole_20200818_0950_Hypo_4_Limno.Sample.20160505",2020-08-18,"TP",43.3556112769414,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
15,"HB","HB_Outlet_20200818_0950_Surface_0_Limno.Sample.20160505",2020-08-18,"TP",15.4216211103411,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
15,"MO","MO_DeepHole_20200819_1015_PML_1.5_Limno.Sample.20160505",2020-08-19,"TP",23.3581368335583,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
15,"MO","MO_DeepHole_20200819_1015_Hypo_4.5_Limno.Sample.20160505",2020-08-19,"TP",63.5019435789137,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
15,"MO","MO_Inlet1_20200819_1015_Surface_0_Limno.Sample.20160505",2020-08-19,"TP",21.3470129638624,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
15,"MO","MO_Inlet2_20200819_1015_Surface_0_Limno.Sample.20160505",2020-08-19,"TP",27.9495924577861,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"FE","FE_DeepHole_20200820_1132_PML_1.5_Limno.Sample.20160505",2020-08-20,"TP",14.5751365598381,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"FE","FE_DeepHole_20200820_1132_Hypo_8_Limno.Sample.20160505",2020-08-20,"TP",83.3096820606848,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"FE","FE_Inlet1_20200820_1132_Surface_0_Limno.Sample.20160505",2020-08-20,"TP",202.8489028829,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"WL","WL_DeepHole_20200609_1020_PML_1_Limno.Sample.20160505",2020-06-09,"TP",7.79535719056204,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
17,"ME","ME_DeepHole_20200820_1054_PML_2_Limno.Sample.20160505",2020-08-20,"TP",12.5727538733158,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
17,"ME","ME_DeepHole_20200820_1054_Hypo_3.5_Limno.Sample.20160505",2020-08-20,"TP",20.6617910934976,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
17,"ME","ME_Outlet_20200820_1054_Surface_0_Limno.Sample.20160505",2020-08-20,"TP",21.6856067840636,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"WL","WL_DeepHole_20200820_0910_PML_2_Limno.Sample.20160505",2020-08-20,"TP",11.5277921780271,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"WL","WL_DeepHole_20200820_0910_Hypo_8_Limno.Sample.20160505",2020-08-20,"TP",68.4115539718313,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
35,"NH","NH_DeepHole_20200824_1050_PML_2_Limno.Sample.20160505",2020-08-24,"TP",10.0041199871217,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
35,"NH","NH_DeepHole_20200824_1050_Hypo_3_Limno.Sample.20160505",2020-08-24,"TP",36.2451410527158,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
35,"SE","SE_DeepHole_20200824_1155_PML_5_Limno.Sample.20160505",2020-08-24,"TP",11.2245810032855,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
35,"SE","SE_DeepHole_20200824_1155_Hypo_5.5_Limno.Sample.20160505",2020-08-24,"TP",23.0399820648685,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
35,"BH","BH_DeepHole_20200825_0950_PML_5_Limno.Sample.20160505",2020-08-25,"TP",18.468965492152,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"WL","WL_DeepHole_20200609_1020_Hypo_8_Limno.Sample.20160505",2020-06-09,"TP",35.2926242202141,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
35,"BH","BH_DeepHole_20200825_0950_Hypo_10_Limno.Sample.20160505",2020-08-25,"TP",50.6353784112675,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
35,"HH","HH_DeepHole_20200825_1110_PML_4_Limno.Sample.20160505",2020-08-25,"TP",10.5120107174235,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
35,"HH","HH_DeepHole_20200825_1110_Hypo_5.5_Limno.Sample.20160505",2020-08-25,"TP",37.5995163335207,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
35,"MI","MI_DeepHole_20200826_1025_PML_0.5_Limno.Sample.20160505",2020-08-26,"TP",16.2802292658991,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
35,"MI","MI_DeepHole_20200826_1025_Hypo_9_Limno.Sample.20160505",2020-08-26,"TP",70.2071440671116,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
35,"TR","TR_DeepHole_20200826_0915_PML_0.5_Limno.Sample.20160505",2020-08-26,"TP",16.9543157009143,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
35,"TR","TR_DeepHole_20200826_0915_Hypo_5_Limno.Sample.20160505",2020-08-26,"TP",21.1777160537618,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
35,"WL","WL_DeepHole_20200826_1137_PML_1.5_Limno.Sample.20160505",2020-08-26,"TP",10.1734168972223,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
35,"WL","WL_DeepHole_20200826_1137_Hypo_8_Limno.Sample.20160505",2020-08-26,"TP",67.9036632415295,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
35,"CYB","CYB_DeepHole_20200827_1015_PML_0.5_Limno.Sample.20160505",2020-08-27,"TP",25.9180295365788,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
15,"HB","HB_DeepHole_20200610_1140_PML_0.5_Limno.Sample.20160505",2020-06-10,"TP",15.606142830884,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
35,"CYB","CYB_DeepHole_20200827_1015_Hypo_2_Limno.Sample.20160505",2020-08-27,"TP",29.1346708284903,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
35,"TB","TB_DeepHole_20200827_1115_PML_0.5_Limno.Sample.20160505",2020-08-27,"TP",20.8391222335605,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
35,"TB","TB_DeepHole_20200827_1115_Hypo_3.5_Limno.Sample.20160505",2020-08-27,"TP",25.410138806277,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
41,"JO","JO_DeepHole_20200901_0855_PML_3_Limno.Sample.20160505",2020-09-01,"TP",14.0672458295362,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
41,"JO","JO_DeepHole_20200901_0855_Hypo_4.5_Limno.Sample.20160505",2020-09-01,"TP",22.8706851547678,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"WL","WL_DeepHole_20200604_0915_PML_1_Limno.Sample.20160505",2020-06-04,"TP",11.0403762810179,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
15,"HB","HB_DeepHole_20200610_1140_Hypo_4_Limno.Sample.20160505",2020-06-10,"TP",37.8509951863841,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
15,"HB","HB_Outlet_20200610_1140_Surface_0_Limno.Sample.20160505",2020-06-10,"TP",16.6764620697043,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
17,"ME","ME_DeepHole_20200610_0936_PML_1_Limno.Sample.20160505",2020-06-10,"TP",9.53936491574757,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
17,"ME","ME_DeepHole_20200610_0936_Hypo_3.5_Limno.Sample.20160505",2020-06-10,"TP",15.1005780046226,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
17,"ME","ME_Outlet_20200610_0936_Surface_0_Limno.Sample.20160505",2020-06-10,"TP",12.2359096301332,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
15,"CR","CR_DeepHole_20200611_0930_PML_2.5_Limno.Sample.20160505",2020-06-11,"TP",9.20232169823999,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
15,"CR","CR_DeepHole_20200611_0930_Hypo_8_Limno.Sample.20160505",2020-06-11,"TP",94.1372125101496,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
15,"CR","CR_Outlet_20200611_0930_Surface_0_Limno.Sample.20160505",2020-06-11,"TP",15.1005780046226,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
15,"MO","MO_DeepHole_20200612_0925_PML_1.5_Limno.Sample.20160505",2020-06-12,"TP",15.606142830884,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
15,"MO","MO_DeepHole_20200612_0925_Hypo_4.5_Limno.Sample.20160505",2020-06-12,"TP",66.376491297212,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"WL","WL_DeepHole_20200604_0915_Hypo_8_Limno.Sample.20160505",2020-06-04,"TP",41.0995004873455,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
15,"MO","MO_Inlet1_20200612_0925_Surface_0_Limno.Sample.20160505",2020-06-12,"TP",21.2878049877205,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
15,"MO","MO_Inlet2_20200612_0925_Surface_0_Limno.Sample.20160505",2020-06-12,"TP",19.57990020327,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
15,"MO","MO_Inlet3_20200612_0925_Surface_0_Limno.Sample.20160505",2020-06-12,"TP",40.4163385735654,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
17,"BR","BR_DeepHole_20200615_1142_PML_2_Limno.Sample.20160505",2020-06-15,"TP",27.9486336470772,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
17,"BR","BR_DeepHole_20200615_1142_Hypo_3.5_Limno.Sample.20160505",2020-06-15,"TP",30.5104908237528,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
17,"BA","BA_DeepHole_20200615_1400_PML_2.5_Limno.Sample.20160505",2020-06-15,"TP",6.42903336300169,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
17,"BA","BA_DeepHole_20200615_1400_Hypo_6.5_Limno.Sample.20160505",2020-06-15,"TP",13.4314429792485,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"FE","FE_DeepHole_20200616_1035_PML_1.5_Limno.Sample.20160505",2020-06-16,"TP",14.6269763283638,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"FE","FE_DeepHole_20200616_1035_Hypo_8_Limno.Sample.20160505",2020-06-16,"TP",51.8593006293833,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"FE","FE_Inlet1_20200616_1035_Surface_0_Limno.Sample.20160505",2020-06-16,"TP",58.1785483318499,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"FE","FE_DeepHole_20200604_1045_PML_0.5_Limno.Sample.20160505",2020-06-04,"TP",17.5304144619295,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"WL","WL_DeepHole_20200616_0856_PML_2_Limno.Sample.20160505",2020-06-16,"TP",7.62456671211699,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"WL","WL_DeepHole_20200616_0856_Hypo_8_Limno.Sample.20160505",2020-06-16,"TP",41.0995004873455,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
17,"PA","PA_DeepHole_20200617_0920_PML_2_Limno.Sample.20160505",2020-06-17,"TP",7.96614766900708,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
17,"PA","PA_DeepHole_20200617_0920_Hypo_5.5_Limno.Sample.20160505",2020-06-17,"TP",8.8201000612323,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
17,"PE","PE_DeepHole_20200617_1038_PML_2_Limno.Sample.20160505",2020-06-17,"TP",5.23350001388638,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
17,"PE","PE_DeepHole_20200617_1038_Hypo_9_Limno.Sample.20160505",2020-06-17,"TP",96.4356155035397,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
15,"MO","MO_DeepHole_20200622_0905_PML_3.5_Limno.Sample.20160505",2020-06-22,"TP",20.9462240308304,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
15,"MO","MO_DeepHole_20200622_0905_Hypo_7_Limno.Sample.20160505",2020-06-22,"TP",60.3988245516355,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
15,"MO","MO_Inlet1_20200622_0905_Surface_0_Limno.Sample.20160505",2020-06-22,"TP",20.4338525954953,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
15,"MO","MO_Inlet2_20200622_0905_Surface_0_Limno.Sample.20160505",2020-06-22,"TP",33.2431384788735,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"FE","FE_DeepHole_20200604_1045_Hypo_8_Limno.Sample.20160505",2020-06-04,"TP",62.9606817283111,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
15,"MO","MO_Inlet3_20200622_0905_Surface_0_Limno.Sample.20160505",2020-06-22,"TP",61.9359388576409,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"FE","FE_DeepHole_20200623_1125_PML_1.5_Limno.Sample.20160505",2020-06-23,"TP",14.9685572852539,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"FE","FE_DeepHole_20200623_1125_Hypo_8_Limno.Sample.20160505",2020-06-23,"TP",65.3517484265417,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"FE","FE_Inlet1_20200623_1125_Surface_0_Limno.Sample.20160505",2020-06-23,"TP",139.816397028581,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"WL","WL_DeepHole_20200623_0945_PML_1.5_Limno.Sample.20160505",2020-06-23,"TP",9.50326197501247,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"WL","WL_DeepHole_20200623_0945_Hypo_8_Limno.Sample.20160505",2020-06-23,"TP",40.7579195304555,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
15,"HB","HB_DeepHole_20200624_1053_PML_0.5_Limno.Sample.20160505",2020-06-24,"TP",16.6764620697043,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
15,"HB","HB_DeepHole_20200624_1053_Hypo_4_Limno.Sample.20160505",2020-06-24,"TP",36.3173670908843,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
15,"HB","HB_Outlet_20200624_1053_Surface_0_Limno.Sample.20160505",2020-06-24,"TP",18.0427858972647,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
17,"ME","ME_DeepHole_20200624_0852_PML_1.5_Limno.Sample.20160505",2020-06-24,"TP",9.67405245345752,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
3,"FE","FE_Inlet1_20200604_1045_Surface_0_Limno.Sample.20160505",2020-06-04,"TP",126.665530188312,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
17,"ME","ME_DeepHole_20200624_0852_Hypo_3_Limno.Sample.20160505",2020-06-24,"TP",13.4314429792485,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
17,"ME","ME_Outlet_20200624_0852_Surface_0_Limno.Sample.20160505",2020-06-24,"TP",12.9190715439133,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
15,"CR","CR_DeepHole_20200625_1006_PML_2.5_Limno.Sample.20160505",2020-06-25,"TP",9.50326197501247,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
15,"CR","CR_DeepHole_20200625_1006_Hypo_11_Limno.Sample.20160505",2020-06-25,"TP",12.7482810654683,NA,0,NA,"Nutrients.20110601","tableNutrients.20210217"
