"projectID","sampleID","fishID","fishNum","species","fishLength","standardLength","fishWeight","caughtBy","jumperDescription","useTagMarkRecap","tagID","oldTag","tagApply","tagRecapture","tagApplyType","tagRecaptureType","clipApply","clipRecapture","sex","mortality","removed","otolithSampled","tissueSampled","dietSampled","stomachRemoved","gillArchRemoved","pectoralFinRemoved","gonadRemoved","leftEyeRemoved","finClipCollected","photo","gonadWeight","rectalTemp","gonadSqueeze","sexualStage_MaierScale","gpsWaypoint","finClipBox","spineSample","scaleSample","comments","metadataID","updateID"
41,"JO_FN4_20200806_0905_FN_JonesLakeExperiment.20200607","JO_FN4_20200806_0905_FN_JoneslakeExperiment.20200607_19",19,"largemouth_bass",60,NA,3,"",NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN4_20200806_0905_FN_JonesLakeExperiment.20200607","JO_FN4_20200806_0905_FN_JoneslakeExperiment.20200607_20",20,"bluegill",97,NA,NA,"",NA,NA,NA,"",NA,NA,"","","AF","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN4_20200806_0905_FN_JonesLakeExperiment.20200607","JO_FN4_20200806_0905_FN_JoneslakeExperiment.20200607_21",21,"largemouth_bass",60,NA,2,"",NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN4_20200806_0905_FN_JonesLakeExperiment.20200607","JO_FN4_20200806_0905_FN_JoneslakeExperiment.20200607_22",22,"bluegill",52,NA,NA,"",NA,NA,NA,"",NA,NA,"","","AF","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN4_20200806_0905_FN_JonesLakeExperiment.20200607","JO_FN4_20200806_0905_FN_JoneslakeExperiment.20200607_23",23,"bluegill",91,NA,NA,"",NA,NA,NA,"",NA,NA,"","","AF","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN4_20200806_0905_FN_JonesLakeExperiment.20200607","JO_FN4_20200806_0905_FN_JoneslakeExperiment.20200607_24",24,"bluegill",103,NA,NA,"",NA,NA,NA,"",NA,NA,"","","AF","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN4_20200806_0905_FN_JonesLakeExperiment.20200607","JO_FN4_20200806_0905_FN_JoneslakeExperiment.20200607_25",25,"bluegill",88,NA,NA,"",NA,NA,NA,"",NA,NA,"","","AF","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN4_20200806_0905_FN_JonesLakeExperiment.20200607","JO_FN4_20200806_0905_FN_JoneslakeExperiment.20200607_26",26,"largemouth_bass",62,NA,3,"",NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN4_20200806_0905_FN_JonesLakeExperiment.20200607","JO_FN4_20200806_0905_FN_JoneslakeExperiment.20200607_27",27,"bluegill",58,NA,NA,"",NA,NA,NA,"",NA,NA,"","","AF","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN4_20200806_0905_FN_JonesLakeExperiment.20200607","JO_FN4_20200806_0905_FN_JoneslakeExperiment.20200607_28",28,"bluegill",55,NA,NA,"",NA,NA,NA,"",NA,NA,"","","AF","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN4_20200806_0905_FN_JonesLakeExperiment.20200607","JO_FN4_20200806_0905_FN_JoneslakeExperiment.20200607_29",29,"bluegill",109,NA,NA,"",NA,NA,NA,"",NA,NA,"","","AF","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN4_20200806_0905_FN_JonesLakeExperiment.20200607","JO_FN4_20200806_0905_FN_JoneslakeExperiment.20200607_30",30,"bluegill",118,NA,NA,"",NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN4_20200806_0905_FN_JonesLakeExperiment.20200607","JO_FN4_20200806_0905_FN_JoneslakeExperiment.20200607_31",31,"bluegill",116,NA,NA,"",NA,NA,NA,"",NA,NA,"","","AF","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN4_20200806_0905_FN_JonesLakeExperiment.20200607","JO_FN4_20200806_0905_FN_JoneslakeExperiment.20200607_32",32,"largemouth_bass",52,NA,1,"",NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN2_20200806_0930_FN_JonesLakeExperiment.20200607","JO_FN2_20200806_0930_FN_JoneslakeExperiment.20200607_1",1,"largemouth_bass",323,NA,297,"",NA,NA,NA,"",NA,"900.226001622438","","","","UC",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN2_20200806_0930_FN_JonesLakeExperiment.20200607","JO_FN2_20200806_0930_FN_JoneslakeExperiment.20200607_2",2,"largemouth_bass",60,NA,4,"",NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN2_20200806_0930_FN_JonesLakeExperiment.20200607","JO_FN2_20200806_0930_FN_JoneslakeExperiment.20200607_3",3,"largemouth_bass",65,NA,4,"",NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN2_20200806_0930_FN_JonesLakeExperiment.20200607","JO_FN2_20200806_0930_FN_JoneslakeExperiment.20200607_4",4,"largemouth_bass",60,NA,3,"",NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN2_20200806_0930_FN_JonesLakeExperiment.20200607","JO_FN2_20200806_0930_FN_JoneslakeExperiment.20200607_5",5,"largemouth_bass",63,NA,2,"",NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN2_20200806_0930_FN_JonesLakeExperiment.20200607","JO_FN2_20200806_0930_FN_JoneslakeExperiment.20200607_6",6,"largemouth_bass",66,NA,3,"",NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN2_20200806_0930_FN_JonesLakeExperiment.20200607","JO_FN2_20200806_0930_FN_JoneslakeExperiment.20200607_7",7,"largemouth_bass",62,NA,3,"",NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN2_20200806_0930_FN_JonesLakeExperiment.20200607","JO_FN2_20200806_0930_FN_JoneslakeExperiment.20200607_8",8,"bluegill",145,NA,NA,"",NA,NA,NA,"",NA,NA,"","","AF","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN2_20200806_0930_FN_JonesLakeExperiment.20200607","JO_FN2_20200806_0930_FN_JoneslakeExperiment.20200607_9",9,"largemouth_bass",63,NA,3,"",NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN2_20200806_0930_FN_JonesLakeExperiment.20200607","JO_FN2_20200806_0930_FN_JoneslakeExperiment.20200607_10",10,"bluegill",114,NA,NA,"",NA,NA,NA,"",NA,NA,"","","AF","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN2_20200806_0930_FN_JonesLakeExperiment.20200607","JO_FN2_20200806_0930_FN_JoneslakeExperiment.20200607_11",11,"bluegill",90,NA,NA,"",NA,NA,NA,"",NA,NA,"","","AF","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN6_20200806_0950_FN_JonesLakeExperiment.20200607","JO_FN6_20200806_0950_FN_JoneslakeExperiment.20200607_1",1,"bluegill",116,NA,NA,"",NA,NA,NA,"",NA,NA,"","","AF","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN6_20200806_0950_FN_JonesLakeExperiment.20200607","JO_FN6_20200806_0950_FN_JoneslakeExperiment.20200607_2",2,"bluegill",55,NA,NA,"",NA,NA,NA,"",NA,NA,"","","AF","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN6_20200806_0950_FN_JonesLakeExperiment.20200607","JO_FN6_20200806_0950_FN_JoneslakeExperiment.20200607_3",3,"largemouth_bass",57,NA,2,"",NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN6_20200806_0950_FN_JonesLakeExperiment.20200607","JO_FN6_20200806_0950_FN_JoneslakeExperiment.20200607_4",4,"largemouth_bass",50,NA,2,"",NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN6_20200806_0950_FN_JonesLakeExperiment.20200607","JO_FN6_20200806_0950_FN_JoneslakeExperiment.20200607_5",5,"bluegill",93,NA,NA,"",NA,NA,NA,"",NA,NA,"","","AF","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN6_20200806_0950_FN_JonesLakeExperiment.20200607","JO_FN6_20200806_0950_FN_JoneslakeExperiment.20200607_6",6,"largemouth_bass",69,NA,4,"",NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN6_20200806_0950_FN_JonesLakeExperiment.20200607","JO_FN6_20200806_0950_FN_JoneslakeExperiment.20200607_7",7,"largemouth_bass",55,NA,2,"",NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN6_20200806_0950_FN_JonesLakeExperiment.20200607","JO_FN6_20200806_0950_FN_JoneslakeExperiment.20200607_8",8,"largemouth_bass",50,NA,2,"",NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN6_20200806_0950_FN_JonesLakeExperiment.20200607","JO_FN6_20200806_0950_FN_JoneslakeExperiment.20200607_9",9,"largemouth_bass",65,NA,3,"",NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN6_20200806_0950_FN_JonesLakeExperiment.20200607","JO_FN6_20200806_0950_FN_JoneslakeExperiment.20200607_10",10,"largemouth_bass",52,NA,1,"",NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN6_20200806_0950_FN_JonesLakeExperiment.20200607","JO_FN6_20200806_0950_FN_JoneslakeExperiment.20200607_11",11,"largemouth_bass",57,NA,3,"",NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN6_20200806_0950_FN_JonesLakeExperiment.20200607","JO_FN6_20200806_0950_FN_JoneslakeExperiment.20200607_12",12,"largemouth_bass",60,NA,3,"",NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN6_20200806_0950_FN_JonesLakeExperiment.20200607","JO_FN6_20200806_0950_FN_JoneslakeExperiment.20200607_13",13,"largemouth_bass",61,NA,3,"",NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN6_20200806_0950_FN_JonesLakeExperiment.20200607","JO_FN6_20200806_0950_FN_JoneslakeExperiment.20200607_14",14,"largemouth_bass",72,NA,4,"",NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN6_20200806_0950_FN_JonesLakeExperiment.20200607","JO_FN6_20200806_0950_FN_JoneslakeExperiment.20200607_15",15,"largemouth_bass",85,NA,6,"",NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN6_20200806_0950_FN_JonesLakeExperiment.20200607","JO_FN6_20200806_0950_FN_JoneslakeExperiment.20200607_16",16,"largemouth_bass",46,NA,1,"",NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN6_20200806_0950_FN_JonesLakeExperiment.20200607","JO_FN6_20200806_0950_FN_JoneslakeExperiment.20200607_17",17,"largemouth_bass",68,NA,2,"",NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN6_20200806_0950_FN_JonesLakeExperiment.20200607","JO_FN6_20200806_0950_FN_JoneslakeExperiment.20200607_18",18,"largemouth_bass",67,NA,3,"",NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN1_20200806_1010_FN_JonesLakeExperiment.20200607","JO_FN1_20200806_1010_FN_JoneslakeExperiment.20200607_1",1,"bluegill",120,NA,NA,"",NA,NA,NA,"",NA,NA,"","","AF","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN1_20200806_1010_FN_JonesLakeExperiment.20200607","JO_FN1_20200806_1010_FN_JoneslakeExperiment.20200607_2",2,"bluegill",53,NA,NA,"",NA,NA,NA,"",NA,NA,"","","AF","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN1_20200806_1010_FN_JonesLakeExperiment.20200607","JO_FN1_20200806_1010_FN_JoneslakeExperiment.20200607_3",3,"bluegill",82,NA,NA,"",NA,NA,NA,"",NA,NA,"","","AF","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN1_20200806_1010_FN_JonesLakeExperiment.20200607","JO_FN1_20200806_1010_FN_JoneslakeExperiment.20200607_4",4,"bluegill",119,NA,NA,"",NA,NA,NA,"",NA,NA,"","","AF","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN1_20200806_1010_FN_JonesLakeExperiment.20200607","JO_FN1_20200806_1010_FN_JoneslakeExperiment.20200607_5",5,"bluegill",90,NA,NA,"",NA,NA,NA,"",NA,NA,"","","AF","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN1_20200806_1010_FN_JonesLakeExperiment.20200607","JO_FN1_20200806_1010_FN_JoneslakeExperiment.20200607_6",6,"largemouth_bass",73,NA,4,"",NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN1_20200806_1010_FN_JonesLakeExperiment.20200607","JO_FN1_20200806_1010_FN_JoneslakeExperiment.20200607_7",7,"largemouth_bass",65,NA,3,"",NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN1_20200806_1010_FN_JonesLakeExperiment.20200607","JO_FN1_20200806_1010_FN_JoneslakeExperiment.20200607_8",8,"largemouth_bass",62,NA,3,"",NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN1_20200806_1010_FN_JonesLakeExperiment.20200607","JO_FN1_20200806_1010_FN_JoneslakeExperiment.20200607_9",9,"largemouth_bass",65,NA,3,"",NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN1_20200806_1010_FN_JonesLakeExperiment.20200607","JO_FN1_20200806_1010_FN_JoneslakeExperiment.20200607_10",10,"largemouth_bass",54,NA,2,"",NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN1_20200806_1010_FN_JonesLakeExperiment.20200607","JO_FN1_20200806_1010_FN_JoneslakeExperiment.20200607_11",11,"bluegill",119,NA,NA,"",NA,NA,NA,"",NA,NA,"","","AF","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN1_20200806_1010_FN_JonesLakeExperiment.20200607","JO_FN1_20200806_1010_FN_JoneslakeExperiment.20200607_12",12,"largemouth_bass",55,NA,2,"",NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN1_20200806_1010_FN_JonesLakeExperiment.20200607","JO_FN1_20200806_1010_FN_JoneslakeExperiment.20200607_13",13,"bluegill",118,NA,NA,"",NA,NA,NA,"",NA,NA,"","","AF","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN1_20200806_1010_FN_JonesLakeExperiment.20200607","JO_FN1_20200806_1010_FN_JoneslakeExperiment.20200607_14",14,"largemouth_bass",58,NA,2,"",NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN1_20200806_1010_FN_JonesLakeExperiment.20200607","JO_FN1_20200806_1010_FN_JoneslakeExperiment.20200607_15",15,"largemouth_bass",65,NA,3,"",NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN1_20200806_1010_FN_JonesLakeExperiment.20200607","JO_FN1_20200806_1010_FN_JoneslakeExperiment.20200607_16",16,"largemouth_bass",62,NA,2,"",NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN1_20200806_1010_FN_JonesLakeExperiment.20200607","JO_FN1_20200806_1010_FN_JoneslakeExperiment.20200607_17",17,"largemouth_bass",66,NA,3,"",NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN1_20200806_1010_FN_JonesLakeExperiment.20200607","JO_FN1_20200806_1010_FN_JoneslakeExperiment.20200607_18",18,"largemouth_bass",59,NA,2,"",NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN1_20200806_1010_FN_JonesLakeExperiment.20200607","JO_FN1_20200806_1010_FN_JoneslakeExperiment.20200607_19",19,"largemouth_bass",57,NA,2,"",NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN1_20200806_1010_FN_JonesLakeExperiment.20200607","JO_FN1_20200806_1010_FN_JoneslakeExperiment.20200607_20",20,"largemouth_bass",70,NA,3,"",NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN5_20200806_1025_FN_JonesLakeExperiment.20200607","JO_FN5_20200806_1025_FN_JoneslakeExperiment.20200607_1",1,"largemouth_bass",336,NA,498,"",NA,NA,NA,"",NA,"900.226001619985","","","","UC",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"full belly","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN5_20200806_1025_FN_JonesLakeExperiment.20200607","JO_FN5_20200806_1025_FN_JoneslakeExperiment.20200607_2",2,"largemouth_bass",60,NA,3,"",NA,NA,NA,"",NA,NA,"","","","",NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN5_20200806_1025_FN_JonesLakeExperiment.20200607","JO_FN5_20200806_1025_FN_JoneslakeExperiment.20200607_3",3,"largemouth_bass",65,NA,3,"",NA,NA,NA,"",NA,NA,"","","","",NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
41,"JO_FN5_20200806_1025_FN_JonesLakeExperiment.20200607","JO_FN5_20200806_1025_FN_JoneslakeExperiment.20200607_4",4,"largemouth_bass",53,NA,2,"",NA,NA,NA,"",NA,NA,"","","","",NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","JonesLakeExperiment.20200607","tableFishInfo.20201124"
